"","SRR33445252","SRR33445253","SRR33445254","SRR33445260","SRR33445261","SRR33445262"
"ENSMUSG00000044339.12",82.8355249957201,61.1810385517071,115.994884575942,103.278459919674,80.8953542732164,55.9613368685911
"ENSMUSG00000044340.7",841.532428002855,663.873646181629,825.542572288431,729.341251691855,1206.20507186122,870.726632096707
"ENSMUSG00000044345.9",866.757190267914,1368.09986604001,632.245178937593,1088.38518400348,968.455739452753,462.57978748054
"ENSMUSG00000044348.14",28.0503214548007,10.4219127024096,45.4576314750612,9.76186569024499,12.4270883640382,24.6574159373567
"ENSMUSG00000044349.16",45.3395411114928,33.6342936753009,22.5762641776988,14.8226876828274,8.90510853711434,43.9388025738575
"ENSMUSG00000044350.14",213.039623391391,238.650691749082,248.767434319536,369.462423895223,415.020051124328,452.429639715948
"ENSMUSG00000044359.1",226.094072238897,194.297432341383,277.542382940474,186.263011680387,179.365993062695,344.263848874748
"ENSMUSG00000044361.16",193.614076450735,230.385783907516,213.502264907526,185.39559887234,191.601987162272,239.56874557379
"ENSMUSG00000044367.7",126.582398533769,21.9982276877728,20.9486421345887,15.0833404729473,20.4891711087744,53.3780426825771
"ENSMUSG00000044378.12",152.813125076511,100.503375893238,12.6026869811378,6.22361249163848,16.9254363319787,23.9373966505296
"ENSMUSG00000044393.15",3138.34607757285,3946.44857628403,4778.09311340601,5752.81993743245,5626.88226033179,5914.7356926569
"ENSMUSG00000044408.7",825.508557292435,774.55876828448,627.062675649637,583.427335271472,691.805979938104,632.092744770098
"ENSMUSG00000044433.16",617.649034396178,403.290981158613,478.501012575299,355.51582013037,464.013754284824,366.939225244134
"ENSMUSG00000044442.11",283.18717710718,193.754979187825,275.632916289156,160.210409587523,208.167891337678,213.266158644307
"ENSMUSG00000044447.5",479.06481247988,497.264090656396,710.216747400069,858.671066287428,694.492407026503,601.389124166511
"ENSMUSG00000044452.10",252.843173923317,341.494241320478,286.199534201399,279.219170789608,323.71188400652,329.956685338737
"ENSMUSG00000044456.16",736.245860694182,702.875818466422,1000.78652721716,976.188067397651,1055.7796308522,860.127157694214
"ENSMUSG00000044461.6",32.6268741361488,4.98171156029121,34.6907668915333,12.9102613925568,8.54131820239335,8.85167155963085
"ENSMUSG00000044465.19",711.280602233224,496.189413002318,548.085781904393,492.042112235192,319.283534382146,525.916315388378
"ENSMUSG00000044468.14",303.39921344225,608.936715985795,490.925557933419,483.408063961603,576.288733760593,254.644437033341
"ENSMUSG00000044469.8",736.441215768794,517.491236879144,861.37684853117,265.916403033823,234.087977989177,371.191669631014
"ENSMUSG00000044471.12",0,0,3.20237004339616,11.7583379584063,19.4981203836679,19.3130139998156
"ENSMUSG00000044475.14",357.582951350106,357.606097494273,302.540324662928,346.976432807769,382.10726932304,337.121477318925
"ENSMUSG00000044477.12",2191.61417658296,2683.01579978082,2176.57650564959,2164.22688990186,2566.37222578814,1834.31984519842
"ENSMUSG00000044496.6",763.175076162897,805.769974331037,820.991087227259,881.618232716206,979.409035857015,689.610647115824
"ENSMUSG00000044501.17",63.8771956295238,83.5390653807066,40.0555970568284,142.229408447173,121.787983621733,86.9087619781591
"ENSMUSG00000044502.16",410.392446880552,500.114814130824,522.729054567625,499.104522936939,582.704771509691,495.752908229737
"ENSMUSG00000044505.5",3.4959019378291,31.1355446486004,0,72.8458165515145,31.3170218089519,13.2758288259724
"ENSMUSG00000044533.15",16970.3722103576,16885.5758141891,14985.9768742791,16353.5399503718,17313.8135645243,17205.8074197949
"ENSMUSG00000044534.8",133.845319207327,61.6219706162191,139.017971381113,142.740773951938,32.2067882377424,149.969679192706
"ENSMUSG00000044548.11",40.6874861041375,242.105492876237,103.756085562927,129.384597171044,165.622624231516,82.913501528687
"ENSMUSG00000044551.13",10.9778168207287,0,1.48552655901862,6.27992321577293,22.3341412193055,11.1191027952496
"ENSMUSG00000044562.12",229.556658778443,315.094798496552,305.102437556654,455.544830211733,503.937351688338,260.234690636585
"ENSMUSG00000044566.15",16.4067225894607,57.6058123333931,18.2488933697645,7.75597828511695,13.9307796199306,6.76135696363668
"ENSMUSG00000044573.16",1310.18918356048,1641.79732624683,1342.3655282347,1476.74150900065,1700.20788238671,1666.23116984992
"ENSMUSG00000044583.13",38.0290702260233,48.5171439648439,75.6494373751507,84.0599060468004,53.6662772480055,58.6399550972664
"ENSMUSG00000044595.10",0,18.8254005984714,5.04199152791293,17.8825527165737,11.3894556840613,13.9538312536242
"ENSMUSG00000044600.14",1050.073818518,889.361914228422,884.747875409228,749.233112850118,776.171564227402,861.491963379749
"ENSMUSG00000044617.8",273.902804118503,302.665398608289,418.996672987879,366.055627594921,422.314415064179,308.829065248566
"ENSMUSG00000044627.11",2491.28385615209,2429.12759672117,2050.81428961567,2324.35383227247,2440.20803073891,2644.93050125425
"ENSMUSG00000044629.5",15.078100300928,35.8202134143318,18.1805451161353,47.178545165797,41.2758460533688,40.1023353866295
"ENSMUSG00000044636.6",58.2713734410821,105.86700815131,31.1345050195961,90.3654307101378,64.5338155212418,48.6751306801216
"ENSMUSG00000044641.7",120.025739776384,159.417240095749,225.93846624876,158.608515101767,147.100089909466,146.92978828143
"ENSMUSG00000044645.8",0,0,22.2004177969085,16.6010136270738,25.6028920080667,16.846389087328
"ENSMUSG00000044646.15",134.340038270112,10.4064279280439,46.360759267144,12.4599945197648,12.689088508245,47.3544693020725
"ENSMUSG00000044674.6",207.44273705335,257.815881448087,407.414846269269,341.178106080537,362.528541393742,243.380342405382
"ENSMUSG00000044676.10",192.929064295118,164.025411579966,176.793062895179,287.941896970349,137.309242865357,160.387353640777
"ENSMUSG00000044700.15",556.133751260583,549.889794626249,534.715028252322,472.213153903021,475.72330277796,530.625721485956
"ENSMUSG00000044702.13",17.4145354463996,0,5.91782494716772,6.5810610343191,10.2272877487599,53.1985184349252
"ENSMUSG00000044703.5",13.9718482173836,7.47054267412075,13.3387531936811,18.4498721617882,6.64355451700713,13.2900905171008
"ENSMUSG00000044708.5",167.833625769901,132.025624291515,163.682815140506,63.6225648917632,73.0747485187601,83.1830910780624
"ENSMUSG00000044709.6",466.878876319175,304.351122627555,235.430836057048,279.11026407869,304.743392817815,285.16727292464
"ENSMUSG00000044712.15",354.233317854633,441.11037271766,412.777371979195,464.168206543156,459.63496840593,443.636315407603
"ENSMUSG00000044715.7",110.809731032996,251.712925948945,158.35769192683,125.527419508595,108.374791357847,191.438900860176
"ENSMUSG00000044730.17",57.4227167327965,45.9563876012372,130.151954246247,112.645778954823,107.360150727538,71.4858641549784
"ENSMUSG00000044734.16",158.50655010267,67.7204951781268,278.525904740991,193.278676715637,196.608662731477,538.751299908014
"ENSMUSG00000044748.8",32.5695926496883,42.3196250083897,85.3391185356943,28.6096416596437,40.8128014958251,25.7232129612063
"ENSMUSG00000044749.13",4253.18959710568,6089.25740131687,5384.08175244419,6762.7992103353,6424.2535659018,5548.66998716837
"ENSMUSG00000044763.8",268.00065750177,465.786587506552,238.385957405265,379.012113165896,406.187646235374,258.475489626138
"ENSMUSG00000044768.16",598.310075148795,760.312200937632,224.260591685006,489.480848011358,482.293728742013,202.076788099657
"ENSMUSG00000044783.16",1936.76976784157,2125.90472848393,1920.67312544304,2244.83554488725,2141.93990083465,2775.51430866042
"ENSMUSG00000044786.6",2466.14835753905,2292.17465933831,2148.29266155499,1821.02917548399,2892.46889388275,6372.99750844816
"ENSMUSG00000044788.10",3947.51015396913,4031.75839419993,3486.33790533484,3388.23491662729,3763.90048072276,4019.86279475682
"ENSMUSG00000044791.16",1323.28767377457,1352.07314258798,1663.60102804711,1042.85273892725,1035.51922439445,828.656092012917
"ENSMUSG00000044792.7",1175.32396390639,1617.65400200495,1161.70959324812,1317.06085983733,1340.22961158103,1016.78650961728
"ENSMUSG00000044795.12",373.51834387242,335.557055590237,320.04748483275,333.74189762692,292.460434207915,283.115389438206
"ENSMUSG00000044807.13",2.19352363326016,35.1062222527368,21.2157948567837,2.00033455327845,7.73974540387618,65.6654337460916
"ENSMUSG00000044811.13",70.8980015079645,59.359166927351,138.042449627356,122.889346561014,109.83135167701,96.8111380722239
"ENSMUSG00000044813.15",1258.98461885523,1976.53203033936,873.430618668541,2212.57167054714,1828.14220474675,1017.98092600004
"ENSMUSG00000044827.10",48.517918212332,26.6917050308499,46.0157406559075,22.7966379522289,18.5179208256412,24.3209111894988
"ENSMUSG00000044847.13",36.5001805500195,103.909866304781,120.597494814009,55.2339031011738,65.5339888187098,78.4802923109235
"ENSMUSG00000044854.7",33.9451988418351,20.1754676850536,37.4639589595277,17.9471780489838,13.3319068012391,29.7010546665071
"ENSMUSG00000044857.8",556.018871850803,443.955277490815,451.838398208712,577.887031960555,544.252354905204,496.670545068448
"ENSMUSG00000044864.16",167.153661809488,207.301525358994,342.800397274814,273.605715750503,505.63095200802,519.076432840734
"ENSMUSG00000044867.5",18.7489399614378,2.5056719031609,12.5270373219894,20.4159569586606,7.36467032634336,8.01975029530073
"ENSMUSG00000044876.15",728.435235391246,446.84504952326,580.614921788278,485.085384711786,452.990196876223,468.188792159038
"ENSMUSG00000044881.7",93.5300830032496,79.7766357986134,67.0343279207242,80.066746995704,72.0869696211468,70.2341938532438
"ENSMUSG00000044894.14",4696.09438174451,5053.44281506102,4122.0128896224,4224.16516198998,4774.75285625265,4598.10767788556
"ENSMUSG00000044906.6",41.2617572381012,22.2355326652071,16.5802545166835,50.9469354475585,37.8739274063332,43.7159956026669
"ENSMUSG00000044916.10",23.5479253304069,37.926945812146,29.8671294025002,28.4733811455832,12.537612868822,10.5139421214097
"ENSMUSG00000044921.5",1.43292693074536,4.683245994063,30.1033060393483,15.9722805793668,10.7087857570577,11.6610386289194
"ENSMUSG00000044927.6",58.2057356061283,22.4102737685082,9.78112298240675,10.1482437858859,1.89817790773072,5.31715910744084
"ENSMUSG00000044934.13",255.566432829886,318.171011863834,199.013604672818,238.854727717136,371.286325350925,333.987671662932
"ENSMUSG00000044937.15",46.0386328851418,54.9171478813228,36.4356538675972,8.28212351355728,12.8769609183203,33.8580881090573
"ENSMUSG00000044948.17",15.7166013978841,25.7527134720893,23.9910681693131,9.94663910116627,11.315686312178,13.5232188891208
"ENSMUSG00000044949.4",18.6188283496716,21.1625374170138,22.226781936278,27.6817510301592,13.2875346651227,21.2781957639976
"ENSMUSG00000044950.7",86.7299823713831,112.622791629659,124.256124994823,146.958818215024,132.116504843033,153.015689492785
"ENSMUSG00000044952.5",170.120959230735,287.691025201186,185.904991561922,216.710780663344,263.832271126898,223.069760351352
"ENSMUSG00000044968.16",33.8456194412768,9.97861130177184,72.1600292548281,36.6106784243808,19.9594127655117,32.7966287819264
"ENSMUSG00000044982.7",109.524258290861,100.876888444171,108.516661067193,106.052448043229,76.8722250879027,143.410848624376
"ENSMUSG00000044986.10",5094.46938797622,5597.83375509521,5006.81687440473,5677.18478964181,5374.09083437845,6287.43571004327
"ENSMUSG00000044991.10",108.264990488662,142.06982512347,48.4094050802498,85.0993952909513,95.8676495049289,67.84674115808
"ENSMUSG00000045005.9",351.685360221838,539.548761687897,420.153528474326,157.733884377083,169.485653233649,398.740093743192
"ENSMUSG00000045031.18",0,2.86208161811959,20.2336682959226,9.47431342857934,12.2903053342541,20.1944110215249
"ENSMUSG00000045038.14",402.215028241505,620.330889499131,491.216210274026,599.113159957368,552.798528571895,720.441677852268
"ENSMUSG00000045039.9",383.479170899548,328.203951578343,360.033621459104,338.275605889577,442.116813147821,347.836018741954
"ENSMUSG00000045045.7",23.9678401163391,12.0592538357446,19.3348673957059,13.3635320537536,26.7052142207532,53.7413394520949
"ENSMUSG00000045064.5",77.2193378313906,91.6550283856127,82.9785237515952,56.5227833909033,75.0483207987596,55.7028905296932
"ENSMUSG00000045071.14",160.889490693581,157.050987136099,59.5939618136823,170.329837230008,79.9433327825487,194.118996636336
"ENSMUSG00000045078.12",617.471281511064,530.210224200002,767.027025423575,517.591898272892,623.617121055642,539.129079133025
"ENSMUSG00000045087.8",132.819431818879,127.027591384494,126.303562435118,141.099652110398,159.439239471051,146.076914049635
"ENSMUSG00000045092.8",1204.84781082879,980.147298508707,1725.63493144681,1535.4082142799,1211.91909137363,1845.6028203601
"ENSMUSG00000045094.8",455.118828582826,808.037265145068,401.151418033736,309.676591991185,372.040708153168,691.389898125019
"ENSMUSG00000045095.16",978.438051612788,1081.02749155854,697.928307315781,881.185031179022,1057.97942363865,1512.33195075568
"ENSMUSG00000045098.19",615.829233193594,554.26880067254,573.683745951723,641.089420725258,994.835379414547,657.570855201952
"ENSMUSG00000045100.11",198.17656012207,139.727518695691,178.976642939315,133.352787239785,156.058508532672,125.244990341268
"ENSMUSG00000045103.19",629.355414039309,441.673148495332,756.689798808915,863.484862576087,740.658563680257,607.656737623295
"ENSMUSG00000045106.12",0.109108414194208,65.5907365703606,8.08039009059753,23.4897264717518,24.8066554005625,35.7264214531178
"ENSMUSG00000045107.5",256.501858260049,268.517064030362,151.474544895412,152.721944923303,208.95182400165,180.77157456605
"ENSMUSG00000045128.9",6499.75943230299,6525.2277520759,5958.45015004997,6233.2892430129,6620.62568171186,5899.99447027664
"ENSMUSG00000045136.6",1.1649595934098,4.98129452850953,17.7885510228359,4.6113207663289,10.4395383417552,8.85426249142687
"ENSMUSG00000045140.8",76.4188630406188,68.301324754552,53.7762820508387,46.2788821270006,72.0384818598586,47.8561286864909
"ENSMUSG00000045160.14",1138.71455881136,746.99153832732,908.521048901052,735.67444572897,1199.89977196525,1132.71049987012
"ENSMUSG00000045176.3",369.23783492716,293.881614316933,265.924613185735,240.727012284013,280.920894671361,352.461533645997
"ENSMUSG00000045180.13",340.566957206624,436.306387606806,493.393685870677,568.936429135208,805.179649523247,526.107311831437
"ENSMUSG00000045193.13",318.616487857828,208.342891391972,339.660625124216,196.992308000641,238.379427329917,423.414005717013
"ENSMUSG00000045205.16",210.096382499693,269.891449166059,402.284652299061,296.377119726752,265.196633270401,350.681205622757
"ENSMUSG00000045210.8",732.037929382887,1255.5455824922,977.695945810667,1138.68338724139,1270.73156889938,942.298119035196
"ENSMUSG00000045211.5",522.340188869462,196.138397409942,271.847131671221,172.059018833232,244.752293071511,212.152848911248
"ENSMUSG00000045216.7",4394.77094715097,7672.99402141566,3906.4537552035,7292.06765674862,6863.62406584058,4667.78020526231
"ENSMUSG00000045237.5",264.199860205855,248.985598006401,216.946908185391,240.81253709781,248.664258345573,327.085361824313
"ENSMUSG00000045248.6",118.852350614648,234.138635238653,157.44141659102,177.056831208215,157.540077289054,134.54904010041
"ENSMUSG00000045251.13",43.0458916378329,37.0731118350995,40.7564111250195,35.8203127640107,58.3020676134952,53.0604542205933
"ENSMUSG00000045252.11",447.994608254234,532.849990956072,617.773192439475,483.365592668817,505.282704869308,522.992617576966
"ENSMUSG00000045257.10",57.2746036425332,96.3777615009957,136.770308133983,92.8896310745848,62.0583207125005,100.14120120391
"ENSMUSG00000045268.13",240.064399323636,184.574718211257,339.569935401216,65.1751489205485,151.266654937647,109.37977856704
"ENSMUSG00000045282.7",1321.1464232477,1316.3281330872,1233.40641574277,1552.73474181482,1784.98367153219,2110.89350213156
"ENSMUSG00000045284.9",99.2961655051657,129.301631779954,152.936440571813,64.4371033854001,100.848975168135,110.519692962413
"ENSMUSG00000045287.6",400.869859419317,186.818221748621,604.878576714534,166.906439429658,140.456712804749,410.686523271555
"ENSMUSG00000045288.10",12.8181011133652,27.3997056201654,28.4645420580372,11.0657815183157,15.1845379856429,2.65540251920574
"ENSMUSG00000045294.11",9947.00995047108,9812.26384923117,8080.6951495175,8161.26817068444,10002.0694815399,24905.8521353032
