"","SRR33445252","SRR33445253","SRR33445254","SRR33445260","SRR33445261","SRR33445262"
"ENSMUSG00000016918.15",2.32344114285185,14.9212522123396,24.6729023507163,25.6203680908408,9.35825892891795,6.14194077043315
"ENSMUSG00000005886.14",1330.17005428268,1367.7814527978,1281.22857206934,1470.42612578504,1618.04296880991,1646.91754658615
"ENSMUSG00000025935.10",4395.95064227569,3854.65682152106,3079.70691841977,3020.45839528091,3369.90904030335,3447.38361243312
"ENSMUSG00000025937.6",7698.7222268396,7466.8432945916,5050.01440614126,6453.58771945358,8457.05859406315,7363.30956363929
"ENSMUSG00000102982.1",0,6.21718842180816,8.81175083954155,6.40509202271021,10.2940848218097,25.4451831917945
"ENSMUSG00000067813.3",352.001333142055,368.057554571043,167.42326595129,347.704995518554,373.394531263826,263.226033018564
"ENSMUSG00000082193.1",11.6172057142592,26.1121913715943,0,9.15013146101458,8.42243303602616,7.89678099055691
"ENSMUSG00000025925.14",257.901966856555,196.463154129138,192.096168302006,214.113076187741,291.97767858224,252.696991697821
"ENSMUSG00000043716.13",5751.67854912975,6676.01692733761,5920.61538908797,6040.91679056183,6066.95926361751,6033.14067678548
"ENSMUSG00000025921.7",527.421139427369,645.344158183687,674.980114308883,644.169254855427,769.248883957056,873.910429621631
"ENSMUSG00000025920.19",137.083027428259,85.7972002209527,84.5928080595989,108.886564386074,165.641183041848,140.387217609901
"ENSMUSG00000025939.18",257.901966856555,349.405989305619,355.113558833525,335.809824619235,367.779575906475,288.671216210358
"ENSMUSG00000079658.9",400.793597141944,417.795061945509,364.80648475702,380.645468778207,450.132254480953,433.445534370568
"ENSMUSG00000025940.6",693.547181141276,677.67353797709,690.841265820058,684.429833283891,693.44698663282,628.232798804305
"ENSMUSG00000025779.10",75.511837142685,90.7709509583992,75.7810572200573,61.3058807887977,64.5719866095339,71.0710289150122
"ENSMUSG00000042686.5",40.6602199999073,74.606261061698,43.1775791137536,20.1302892142321,48.6629464303733,88.6194311162498
"ENSMUSG00000043760.16",78.9969988569628,156.673148229566,271.40192585788,308.359430236191,277.004464295971,280.774435219801
"ENSMUSG00000041859.10",200.977658856685,116.883142329993,185.046767630373,144.57207708403,178.742745542333,178.993702452623
"ENSMUSG00000025931.15",41.8219405713332,6.21718842180816,15.8611515111748,27.4503943830437,16.8448660720523,5.26452066037127
"ENSMUSG00000041779.5",324.120039427833,399.143496680084,457.329868572207,230.583312817567,312.56584822586,305.342198301534
"ENSMUSG00000025933.15",75.511837142685,33.5728174777641,52.8705050372493,59.4758544965948,91.7109375033959,50.890366383589
"ENSMUSG00000025934.15",26272.3107227973,32898.8742528401,15294.5559321923,26593.0270651467,27181.9988849351,28890.8119640075
"ENSMUSG00000026158.11",600.609535427202,695.081665558153,424.726390465903,471.231770242251,502.538504482894,515.045604606323
"ENSMUSG00000026155.13",279.974657713648,283.503792034452,301.361878712321,217.773128772147,262.031250009703,243.04537048714
"ENSMUSG00000026154.4",138.244747999685,87.0406379053143,73.1375319681949,58.5608413504933,58.9570312521831,76.3355495753835
"ENSMUSG00000026153.15",298.562186856462,333.241299408918,320.747730559313,346.789982372453,406.148437515039,296.567997200915
"ENSMUSG00000100131.1",648.240078855665,580.685398596882,464.37926924384,510.577335524614,422.0574776942,415.89713216933
"ENSMUSG00000067736.2",264.872290285111,288.477542771899,273.164276025788,247.053549447394,219.919084829572,221.987287845655
"ENSMUSG00000101939.1",112.686895428315,62.1718842180816,43.1775791137536,52.1557493277831,29.0106026796456,69.3161886948884
"ENSMUSG00000101111.1",1225.61520285435,908.952947268354,703.177716995416,829.001910367921,754.275669670787,701.936088049503
"ENSMUSG00000100862.1",1678.68622571046,1669.93681009767,1408.99895924269,1471.34113893114,1299.8621652267,1183.63972847347
"ENSMUSG00000102070.1",856.188061140906,865.432628315696,779.839949299427,764.950990140819,776.73549110019,588.748893851521
"ENSMUSG00000101249.1",598.286094284351,548.35601880348,315.460680055588,559.988045414092,499.731026804219,435.200374590692
"ENSMUSG00000073725.8",1466.09136113952,1470.98678059981,1471.56239020344,1435.65562623319,1614.29966523835,1342.45276839467
"ENSMUSG00000101514.1",205.624541142388,225.062220869456,152.443289524069,141.827037645726,256.416294652352,205.31630575448
"ENSMUSG00000099492.1",5.80860285712962,0,15.8611515111748,17.3852497759277,14.9732142862687,16.6709820911757
"ENSMUSG00000048874.15",1291.83327542563,1921.11122233872,1539.41287166791,1600.35799253145,1946.51785721493,1243.30429595768
"ENSMUSG00000026064.16",25.5578525713703,13.677814527978,41.4152289458453,29.2804206752467,15.9090401791605,55.2774669338984
"ENSMUSG00000117310.2",0,17.4081275810629,0,17.3852497759277,25.2672991080785,10.5290413207425
"ENSMUSG00000070960.4",22.0726908570925,14.9212522123396,1.76235016790831,20.1302892142321,29.0106026796456,31.5871239622276
"ENSMUSG00000026134.11",56.9243079998703,58.4415711649967,73.1375319681949,53.0707624738846,86.0959821460451,80.7226501256929
"ENSMUSG00000004768.14",240.476158285166,141.751896017226,160.373865279656,166.532392590465,177.806919649441,365.006765785742
"ENSMUSG00000042215.8",102.231410285481,60.92844653372,40.5340538618911,45.7506573050729,55.2137276806159,75.4581294653216
"ENSMUSG00000042197.13",306.694230856444,299.668481931154,267.877225522063,247.968562593495,236.763950901624,242.167950377079
"ENSMUSG00000026131.20",2099.22907256664,4092.15341923413,2147.42367959628,3278.49210248152,2789.69698671044,2163.71799141259
"ENSMUSG00000042111.9",184.713570856722,208.897530972754,278.451326529513,271.758904392133,214.304129472221,257.08409224813
"ENSMUSG00000026127.13",549.493830284462,576.955085543798,607.129632844413,510.577335524614,491.308593768192,516.800444826447
"ENSMUSG00000037503.12",1484.67889028233,1407.57145869737,1702.43026219943,1785.19064804394,1756.5452009579,1521.4464708473
"ENSMUSG00000026123.11",493.731242856017,409.090998154977,474.072195167336,394.370665969728,526.869977698081,431.690694150444
"ENSMUSG00000045216.7",3191.24640970701,5773.28116849106,2746.6227366851,5303.41619480405,5221.90848233622,3497.39655870665
"ENSMUSG00000102202.1",27.8812937142222,11.1909391592547,37.0093535260745,5.49007887660875,10.2940848218097,30.7097038521658
"ENSMUSG00000037470.14",2592.96031542266,2803.95197823548,2428.51853137765,2297.59800986076,2329.27064740768,2563.82156160081
"ENSMUSG00000047180.8",243.961319999444,125.587206120525,196.502043721777,257.11869405451,174.999441970766,260.593772688378
"ENSMUSG00000037447.16",18.5875291428148,49.7375073744653,82.8304578916906,57.6458282043919,42.1121651801308,77.2129696854453
"ENSMUSG00000010453.12",1250.01133485429,1574.19210840183,1148.17113439226,1372.51971915219,1416.84040183818,1004.64602602085
"ENSMUSG00000037432.15",75.511837142685,75.8496987460596,109.265710410315,60.3908676426962,62.7003348237503,67.5613484747647
"ENSMUSG00000001143.13",437.968655427573,425.255688051678,535.754451044126,269.92887809993,380.881138406961,331.66480160339
"ENSMUSG00000037408.10",141.729909713963,155.429710545204,158.611515111748,79.6061437108269,151.603794648471,159.690460031262
"ENSMUSG00000001138.13",404.278758856221,406.604122786254,489.93334667851,340.384890349742,324.731584833453,561.548870439602
