"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000030629.15",1429.03233414539,-0.107378004394509,0.148164943791418,0.181230868408594,0.731370990485631
"ENSMUSG00000030630.16",16855.9849161669,0.0570204679197459,0.107050500478499,0.46128420111026,0.910656253764128
"ENSMUSG00000030641.10",15.048860631215,-0.0220072964303878,0.147066069203299,0.249548516567494,0.797993388797729
"ENSMUSG00000030643.14",200.557625203527,-0.0099013957603387,0.141084043250177,0.787503181615812,0.982160880957484
"ENSMUSG00000030647.8",1144.8705735785,0.0952306539077726,0.13814003730034,0.229023432538901,0.780903926162114
"ENSMUSG00000030649.18",136.447157213306,-0.0047675722639012,0.130410501828615,0.933547735090661,0.995726397170035
"ENSMUSG00000030651.5",18.9677590085433,0.00854194170559483,0.145260693920915,0.61010858901061,0.947994040950447
"ENSMUSG00000030652.11",594.273215966657,-0.497449048996999,0.36977963111684,0.0063757251272016,0.141556507431434
"ENSMUSG00000030654.9",2258.47474884351,-0.116110412737504,0.166655720385408,0.167959716547038,0.711267557421062
"ENSMUSG00000030655.15",1166.22893429176,0.617687727913505,0.210916278691125,0.000188609637502538,0.0129541329533285
"ENSMUSG00000030657.11",12.3502892782342,-0.0244984465823845,0.148047649646226,0.137352562445094,0.665175605541349
"ENSMUSG00000030659.14",140.482838145484,-0.237512647698392,0.459126675569202,0.0163633337529687,0.24541661173585
"ENSMUSG00000030660.9",1015.44123432941,-0.0780666928624234,0.154809785429611,0.218479114339289,0.773973761663167
"ENSMUSG00000030662.10",1562.1258652848,0.00982527655638768,0.121140178991938,0.88547250252726,0.989339035698733
"ENSMUSG00000030663.12",844.002860076634,-0.0745183320534468,0.136888720868916,0.30893706004693,0.839001604580966
"ENSMUSG00000030664.3",13.0061503716803,-0.0109644972743912,0.145650246816113,0.473452885806668,0.912668162991248
"ENSMUSG00000030670.16",300.138046645981,0.101712360155197,0.155959233487296,0.181658327973267,0.731579427427128
"ENSMUSG00000030671.9",2288.02025641925,0.076685923197143,0.131582910202223,0.313699430929451,0.840611528860725
"ENSMUSG00000030672.12",24.7285526735195,-0.0242199035701648,0.148250925820935,0.0853046435645514,0.554840404471987
"ENSMUSG00000030674.5",4550.83868845711,-0.045619039421847,0.118980355881753,0.54018061731867,0.930673392726504
"ENSMUSG00000030677.8",17.974526578897,-0.0262391535073044,0.147028338185916,0.303548129983068,0.837623948075719
"ENSMUSG00000030678.7",1562.72700636491,-0.0227099728116658,0.108134239019325,0.754845226366789,0.977175572821754
"ENSMUSG00000030680.6",40.9618645899005,0.037614881284782,0.149652800320531,0.219985285351257,0.774022337132078
"ENSMUSG00000030681.18",1646.02358961855,0.0125548843886903,0.110333725812568,0.863872831391068,0.987805746769471
"ENSMUSG00000030682.4",979.298109624531,-0.10688419454696,0.146605886727211,0.18400891950679,0.734380534906813
"ENSMUSG00000030685.5",99.0819640862202,-0.00913710230600982,0.138211590092919,0.837135841934791,0.986031540105596
"ENSMUSG00000030688.15",22010.6730205304,0.0134269099363993,0.110980373846393,0.854873780326497,0.986822542527655
"ENSMUSG00000030689.15",238.664978011732,-0.0147775774108458,0.132239194976023,0.794618094441217,0.982526857247161
"ENSMUSG00000030691.15",809.129523123353,-0.095340123057306,0.171743942226116,0.12714581436166,0.647311804464041
"ENSMUSG00000030695.16",2921.73934428785,-0.0375218774734194,0.126679803401317,0.58370170358848,0.940673271223281
"ENSMUSG00000030697.7",681.69028829258,-0.0391593939555802,0.124782772179187,0.572399749695784,0.937128563792199
"ENSMUSG00000030699.16",10.8905862440344,-0.0116632967328864,0.145627336210125,0.474207340961866,0.912668162991248
"ENSMUSG00000030701.17",666.557182979314,0.0944450706260296,0.16137754431193,0.175451891392908,0.722982828184184
"ENSMUSG00000030704.14",1613.69619542224,-0.0602894070056605,0.114215916990712,0.431349662293114,0.895524736759661
"ENSMUSG00000030706.17",618.037011227368,-0.0301804785695681,0.126520390918593,0.648899988786539,0.956335308852356
"ENSMUSG00000030707.15",252.929126854648,-0.0666222599767947,0.161612807171466,0.112975369314757,0.619825299808994
"ENSMUSG00000030708.14",8.09464422827471,0.0087280195405723,0.145400380256911,0.575510941295804,0.938341522051464
"ENSMUSG00000030711.16",10742.0037254154,0.0694353127457919,0.131096042095123,0.346244685734338,0.859516702564235
"ENSMUSG00000030714.14",237.971923542385,0.0641014337091278,0.14952479358933,0.275495701398701,0.817366939676647
"ENSMUSG00000030717.9",30.9836768530258,-0.0230913529687104,0.146110831572241,0.376510858755419,0.872732130118222
"ENSMUSG00000030718.9",661.513629152693,-0.262756787575478,0.350675270348122,0.0252655786267331,0.31127701144654
"ENSMUSG00000030720.16",293.956978534947,0.0117905233730544,0.124224532120377,0.859777745361463,0.987013164590946
"ENSMUSG00000030722.7",88.1983770417082,-0.0183158441317649,0.140219087214409,0.668488140615049,0.959018910104409
"ENSMUSG00000030724.7",21.6260069425692,-0.00882853552939413,0.14488929095337,0.650282472667802,0.95648531021815
"ENSMUSG00000030725.4",81.833965288375,0.00839098797876599,0.139942945773884,0.839149046194661,0.986054185455394
"ENSMUSG00000030726.16",277.514478323321,0.0231700756032851,0.137053787552899,0.658610073773571,0.957394284915355
"ENSMUSG00000030727.12",291.932310131775,0.0279967753178437,0.129633736024197,0.661626012275028,0.958200812808316
"ENSMUSG00000030729.17",185.442609981059,0.00948520766893524,0.139911564765592,0.818776201724205,0.984738965927551
"ENSMUSG00000030731.13",89.3032453483661,0.0118044258627479,0.138680478703173,0.792770259599136,0.982322365991091
"ENSMUSG00000030733.10",1119.72026525479,0.0872157920058863,0.138621822525998,0.255940876200407,0.802209205528468
"ENSMUSG00000030737.17",6564.34705075537,0.517134948468872,0.194096138513409,0.000493481936062386,0.0245871101567626
"ENSMUSG00000030738.11",3558.17300991258,-0.00616680994640294,0.107044874253979,0.923853252022402,0.994200166745843
"ENSMUSG00000030739.18",1170.03841137682,-0.0573790820153514,0.140973741725476,0.362597041092119,0.866436564781656
"ENSMUSG00000030741.15",666.306175007792,0.031071643427432,0.117800716054752,0.6638656703343,0.958317420174553
"ENSMUSG00000030742.7",21.4661224580059,-0.0278659106759306,0.148302843606729,0.184646420454836,0.735108337353715
"ENSMUSG00000030744.13",5417.72384780054,-0.00370467077857491,0.101075602025293,0.95751495034633,0.997730588309264
"ENSMUSG00000030745.9",28.1351223048643,-0.0284877320887669,0.146898882399592,0.326195269532371,0.849020377472426
"ENSMUSG00000030747.5",14206.7688257475,0.125098743244383,0.18794680658966,0.0795241742703938,0.541315208115064
"ENSMUSG00000030748.9",895.463067976425,-0.0232172422124735,0.13656151144121,0.657326408195475,0.956757800455038
"ENSMUSG00000030750.13",219.27118195381,-0.0197643743055423,0.135402056211358,0.707255802963159,0.965071722373455
"ENSMUSG00000030751.18",1621.26850379109,-0.071543976026025,0.119796877117237,0.350211186492245,0.859516702564235
"ENSMUSG00000030752.8",62.5161997716823,-0.0721173048074599,0.161248863310841,0.150051927714258,0.682094468580807
"ENSMUSG00000030753.15",802.72673245497,0.0442357959757282,0.141050442222374,0.435098379673437,0.897932601016593
"ENSMUSG00000030754.9",2224.19330401868,-0.115109699977417,0.128347047274727,0.166850672408667,0.710667946748546
"ENSMUSG00000030759.16",96.403164577635,-0.0446267471882498,0.145943963944211,0.353438556899372,0.860500233444918
"ENSMUSG00000030760.14",276.757250620671,0.162774236792475,0.21009333000967,0.0697096959621688,0.515485868278907
"ENSMUSG00000030761.16",596.630053981601,-0.0258004395372397,0.135572248831939,0.635537937106944,0.954876116409858
"ENSMUSG00000030762.11",4584.30640621062,1.32717611028976,0.405813845349591,4.18471839328776e-05,0.00404651256214102
"ENSMUSG00000030763.7",180.630629261598,-0.0440767485723302,0.141975127488169,0.419511832681477,0.888400309051775
"ENSMUSG00000030766.15",468.279974538371,-0.231266736210152,0.374049340136378,0.0224699458449948,0.293567345804207
"ENSMUSG00000030768.12",117.032478446037,0.0137146991721388,0.141877976377327,0.707202747712923,0.965071722373455
"ENSMUSG00000030770.15",2427.98002254841,-0.0698974900859319,0.120509548013274,0.358980882122139,0.86518678346901
"ENSMUSG00000030772.6",140.543878090539,-0.0464163967984829,0.146266575396681,0.343538210085161,0.857869256507151
"ENSMUSG00000030774.13",113.357390424638,-0.0256644640974052,0.140869689593036,0.569111722976716,0.935793422887689
"ENSMUSG00000030779.16",1418.47284064706,0.043397327685199,0.138075509879025,0.469694580793687,0.912327051264473
"ENSMUSG00000030780.15",584.856242105655,0.0195822351765852,0.121821997272022,0.785239852884591,0.981696348393646
"ENSMUSG00000030782.16",82.0252415004299,0.018977427514728,0.140157025987467,0.665103144580908,0.958317420174553
"ENSMUSG00000030786.18",75.623346301958,0.0311014977228783,0.146246515860351,0.370920273633626,0.872285789098724
"ENSMUSG00000030787.4",433.012049931105,-1.11149601791703,0.545124857757541,0.00121720068541966,0.0458238610109956
"ENSMUSG00000030788.16",1295.47269376108,-0.00238989817132932,0.110653788107457,0.972096176827006,0.997764831713518
"ENSMUSG00000030789.9",89.0001508558533,-0.0823758641039863,0.179014781474319,0.0120082826916844,0.203808012704823
"ENSMUSG00000030790.15",53.3013764263533,-0.0217126101672457,0.141798092775038,0.590873110400022,0.94091581545607
"ENSMUSG00000030793.4",45.2696274833208,-0.018426939750032,0.144838963418862,0.499168277334897,0.920694577714148
"ENSMUSG00000030795.18",1814.06193203745,-0.0224638829904102,0.136241588979935,0.669126964955548,0.959132463769235
"ENSMUSG00000030796.17",41.154191775443,0.0125093011796848,0.142710319086714,0.701210682701766,0.964613668105379
"ENSMUSG00000030798.15",67.871166075901,-0.00729524155337207,0.138471140296733,0.866589900785892,0.988047909082094
"ENSMUSG00000030800.10",215.648654542723,-0.0224027282704924,0.141222040198003,0.596789751290943,0.942640342038288
"ENSMUSG00000030801.10",320.398330506131,-0.049551997693549,0.136449412760723,0.437638534318567,0.899386350309605
"ENSMUSG00000030802.14",299.053359363224,-0.420001802344834,0.441447389518128,0.0105915931224031,0.190804988486824
"ENSMUSG00000030805.14",679.94408587919,0.0960048358216175,0.1629275953453,0.168893536613344,0.712922803315028
"ENSMUSG00000030806.6",56.791405963762,0.00871991544634135,0.140853289637372,0.81959750970516,0.984738965927551
"ENSMUSG00000030811.14",119.628006199369,-0.0301442194699268,0.141730657686494,0.509964846799824,0.92161477742682
"ENSMUSG00000030814.17",329.306515649186,0.0848011417032908,0.153739416838664,0.217554282832798,0.77367840529312
"ENSMUSG00000030815.11",491.458366273825,-0.151704163072499,0.163841252178356,0.0932365317191774,0.574105799417038
"ENSMUSG00000030816.8",1261.16125373227,-0.00233376887974437,0.120299505570438,0.970764935818309,0.997764831713518
"ENSMUSG00000030822.15",995.841450428403,-0.0126935220784327,0.124248300528916,0.844752631454015,0.986054185455394
"ENSMUSG00000030823.6",49.6048720826992,0.0131232735789049,0.143837205696798,0.644863946112877,0.95539292273803
"ENSMUSG00000030824.17",5721.50503828916,-0.0945367282050882,0.117019992340409,0.235575760101393,0.789262029170338
"ENSMUSG00000030825.19",9.6840401302538,0.0112987967971271,0.14611119635716,0.311405809586258,0.839054553491991
"ENSMUSG00000030826.19",387.37998355451,-0.0160196681676665,0.135588029178347,0.758319111431297,0.977524389945054
"ENSMUSG00000030827.5",32.6983329989074,-0.0328003441807376,0.150935455558732,0.0161768601318526,0.243116043167658
"ENSMUSG00000030830.18",606.4678950849,0.0427404663089717,0.138194097916226,0.473010454318607,0.912668162991248
"ENSMUSG00000030834.7",4791.04940272116,0.341979715862969,0.152098280963713,0.00263946928192146,0.0818481055585458
"ENSMUSG00000030835.6",1509.09358088048,-0.045685968149942,0.1062114335557,0.540674555782478,0.930835002476372
"ENSMUSG00000030839.12",81.6361749283996,0.0041507213344328,0.137014812982567,0.940414088755485,0.996096319492752
"ENSMUSG00000030842.12",1051.34666915478,-0.00164118309564455,0.115814094090812,0.979984410846947,0.99783513739436
"ENSMUSG00000030844.11",65.6195039861777,-0.0101359155566568,0.13825188607875,0.820406981849162,0.984738965927551
"ENSMUSG00000030846.15",891.970699398921,0.187905800562068,0.191429323391347,0.0575944295874113,0.46913933724069
"ENSMUSG00000030847.8",1513.86694895048,-0.012485006768049,0.134974153728316,0.809531187148247,0.984376492608382
"ENSMUSG00000030849.18",1391.09579397216,-0.0357761681453181,0.12619015567149,0.555232716720462,0.93373711908223
"ENSMUSG00000030850.17",518.030071149455,0.0241751900064371,0.125937038337289,0.715152707402917,0.967803562600873
"ENSMUSG00000030852.18",595.287687736775,-0.0070694688061525,0.133821407726225,0.892480034154904,0.990138668439909
"ENSMUSG00000030861.15",2683.87217987806,-0.165065659157464,0.181701975108851,0.0780538280679523,0.540805754344513
"ENSMUSG00000030862.13",16.5789210454523,-0.00132255700473773,0.145050837144279,0.925353368010194,0.994200166745843
"ENSMUSG00000030865.4",142.667573244749,0.0102129160862989,0.139172369360239,0.814457773016435,0.984738965927551
"ENSMUSG00000030867.7",21.2946806803085,-0.0129023268218865,0.144345165597595,0.610206254600651,0.947994040950447
"ENSMUSG00000030868.6",486.57203830623,-0.0669248497281896,0.135716162233015,0.347797781102017,0.859516702564235
"ENSMUSG00000030869.11",1523.44739898144,0.0469948415398496,0.129618503551904,0.476335197619484,0.913395268703349
"ENSMUSG00000030870.12",840.702764883766,-0.0257484378581671,0.132737493572444,0.659917888030507,0.957576514154347
"ENSMUSG00000030871.11",233.101023315658,0.0404347471043807,0.134514083673339,0.512971380682259,0.921944327154873
"ENSMUSG00000030872.14",405.72716203861,0.0917671132879615,0.16803781807095,0.14248739408252,0.670715377222331
"ENSMUSG00000030876.7",957.20774851687,0.0278732201481382,0.120637222469957,0.691527084014513,0.963032440458704
"ENSMUSG00000030878.11",22.8372963982336,-0.000445320061818432,0.142178721496547,0.986120890865414,0.997838196787517
"ENSMUSG00000030879.10",850.114811708203,-0.056395676707626,0.126877064845605,0.434513797018719,0.897362980042005
"ENSMUSG00000030880.14",288.097667124265,0.0437531517301012,0.138102176426105,0.465741751105815,0.910862473530674
"ENSMUSG00000030881.15",245.324520703021,0.0360664373300756,0.135507359970908,0.545624242452187,0.932811396937984
"ENSMUSG00000030882.19",26.7994997771598,0.0210690328847648,0.146094517894545,0.371906584530751,0.872474915347741
"ENSMUSG00000030884.12",4419.47244254172,0.0132151106577085,0.116315168636847,0.855125079054139,0.986822542527655
"ENSMUSG00000030888.14",273.108301005673,-0.000762227930600242,0.131296769718942,0.986884056895253,0.997838196787517
"ENSMUSG00000030890.16",1244.32183866235,-0.0371587851808774,0.114478302082829,0.610536798563848,0.947994040950447
"ENSMUSG00000030894.5",2243.11031173735,-0.040440363856743,0.109840132967648,0.583846541983599,0.940673271223281
"ENSMUSG00000030895.9",134012.908877206,-0.171192770112956,0.181978683178585,0.0697392858656061,0.515485868278907
"ENSMUSG00000030905.5",33.4745456665581,0.0156979746022834,0.142524788971802,0.655122982872742,0.956757800455038
"ENSMUSG00000030909.6",2246.35451883488,0.120805331087667,0.15725130028758,0.14369858443035,0.672266686314414
"ENSMUSG00000030917.13",56.2769901156865,0.0026515593329229,0.138614503356677,0.953309835423597,0.996795301826962
"ENSMUSG00000030921.17",266.006374501272,-0.0150942534972983,0.134456119009075,0.79031274588952,0.982160880957484
"ENSMUSG00000030922.12",37.9344740075556,-0.0230174495497856,0.14331403356728,0.531607249626971,0.928047049459854
"ENSMUSG00000030924.16",36.8500724241705,0.0143196840877406,0.145210566097435,0.514058211611844,0.922317821566269
"ENSMUSG00000030929.17",108.920728153198,-0.065922798965977,0.156877350510326,0.187031172155074,0.739022976684491
"ENSMUSG00000030930.14",470.911445244503,0.0269340047086593,0.122819707514803,0.69524818171304,0.963942814339992
"ENSMUSG00000030934.9",24376.1764669536,-0.546932352356346,0.261098334574894,0.00177273449587014,0.0615972851543718
"ENSMUSG00000030935.15",1808.41267128064,0.0896584873149606,0.14260718074932,0.232808693877455,0.785629103321839
"ENSMUSG00000030942.8",522.985529372019,-0.0529082622148174,0.123487581571019,0.469926524994434,0.912327051264473
"ENSMUSG00000030945.17",19.8137054180147,-0.00827143524047852,0.145518284598425,0.547094680113977,0.932811396937984
"ENSMUSG00000030946.13",1872.70396217871,-0.229043379984288,0.197080573969264,0.0333724430839308,0.356473959627627
"ENSMUSG00000030956.15",570.202503304984,-0.353506173165563,0.225803259538441,0.00881326804115744,0.170347702267424
