"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000054404.13",504.36063276038,0.028076406294647,0.120846919386131,0.572784829762723,0.94809410362859
"ENSMUSG00000069793.12",135.636614332146,0.688772141741009,0.332956501173451,0.00140329866516251,0.0529960308019002
"ENSMUSG00000035208.16",88.442860973588,0.0184665196050493,0.126971831448127,0.616094853451062,0.962631117559298
"ENSMUSG00000082419.3",14.3821468795085,-0.0183061117503352,0.130840417811942,0.400082375792504,0.89385610197219
"ENSMUSG00000072620.3",124.545896718506,-0.0272998630367305,0.128463871433849,0.475742245345702,0.923347979388639
"ENSMUSG00000078763.2",15.789027628305,-0.00214759768477922,0.128669898693978,0.924674047181305,0.99371023893905
"ENSMUSG00000018733.10",226.002825874816,0.0388535486306347,0.123460749012767,0.467971934249359,0.918858164948385
"ENSMUSG00000035152.14",1582.73508168932,0.0168039411643742,0.1005312250388,0.796909253208597,0.984418957528014
"ENSMUSG00000020680.15",1277.21879671516,0.0117092283483368,0.102608986959624,0.856140859617711,0.989027480327835
"ENSMUSG00000035042.2",111.815249547338,-2.69125963244645,0.600030437886998,2.75963479437769e-07,7.06516682538768e-05
"ENSMUSG00000019122.8",1550.79413649036,0.192510317327843,0.15441879387435,0.0370777862099261,0.386100905299769
"ENSMUSG00000018927.3",247.62998107598,0.039867338596439,0.121808823590287,0.477297115482612,0.924144006755555
"ENSMUSG00000069792.5",206.888262480843,-0.0425925235406537,0.121388107454845,0.46162300171232,0.91598936461679
"ENSMUSG00000051748.2",6274.12359571948,0.156125279623656,0.17196599036117,0.0717149730471135,0.528597370700686
"ENSMUSG00000000976.13",315.807088555518,0.0222376617834372,0.110002625152156,0.718603380283269,0.980070484974377
"ENSMUSG00000085235.1",15.7949026718841,0.0039676272162452,0.12944298251913,0.841327776908481,0.987493635923902
"ENSMUSG00000020679.11",415.169249676994,-0.0540103013859537,0.132499603541558,0.29801835234231,0.847494844133915
"ENSMUSG00000020677.7",363.92690767244,-0.051853164091916,0.119669705703461,0.405345028004252,0.895620231340235
"ENSMUSG00000034940.15",503.851490495643,0.0391094685376926,0.114245792629331,0.531092828236719,0.94111067567462
"ENSMUSG00000018648.15",39.0632807128134,-0.0197676130986932,0.130087179565632,0.460231467104089,0.91532498718089
"ENSMUSG00000018651.14",89.498310613568,-0.0160789842401383,0.123426109603001,0.712578846665945,0.979540189053456
"ENSMUSG00000020532.18",5282.86807460592,0.704358760319945,0.232613451810612,0.000115515231345319,0.00898657443410735
"ENSMUSG00000051452.8",238.693427555299,0.0430289907964302,0.127796285877538,0.397439191297276,0.893698698923178
"ENSMUSG00000018697.14",332.97061548089,-0.0658115287161036,0.120299005420701,0.322377306273982,0.859145978720763
"ENSMUSG00000018405.7",59.2401483335983,0.00819470565637896,0.127500012022668,0.786635118243532,0.983101899350952
"ENSMUSG00000034449.7",604.677439595661,-0.0694657689694875,0.126043330294144,0.285340446347732,0.834797179518473
"ENSMUSG00000020530.14",1252.1969348258,0.00383556745627205,0.109852068224518,0.945709596154745,0.9945772857542
"ENSMUSG00000045140.8",54.4939675382673,-0.00969585921218471,0.12442972091394,0.805388830572822,0.98576468121406
"ENSMUSG00000020527.14",187.529583808627,-0.0332275906073137,0.121082518282935,0.539093028166031,0.942797760713891
"ENSMUSG00000020526.12",44.5063319095883,-0.0331652838286225,0.132055086907212,0.327449409916101,0.860874502295387
"ENSMUSG00000000804.14",821.341466223634,0.0846925739242144,0.141985373214239,0.186988668176202,0.754005566033534
"ENSMUSG00000018481.9",662.418541013834,-0.0127668567797484,0.104274588994583,0.840152015386063,0.987186600490002
"ENSMUSG00000085628.4",12.0168584854751,-0.00457448789803643,0.130093135664399,0.757665517621126,0.980906719894923
"ENSMUSG00000020525.17",151.510799792937,-0.0938032955662333,0.160974434349482,0.105447748031292,0.616344699788644
"ENSMUSG00000059439.15",587.031965476905,-0.0188910237048449,0.111733910769973,0.745033685716026,0.98087399567468
"ENSMUSG00000000093.6",134.474938591501,0.783373855467835,0.304528573782497,0.000401840044825777,0.0211696557821302
"ENSMUSG00000034329.16",73.6313554209634,-0.00128749874101356,0.125149937481179,0.971530864155412,0.99782101372519
"ENSMUSG00000085208.3",594.294817336081,0.050863371052329,0.110442335713255,0.444359456501841,0.909350238036862
"ENSMUSG00000018068.13",108.484142608467,-0.0133280351576497,0.126094078926995,0.712887101679323,0.979540189053456
"ENSMUSG00000034297.14",753.701712563704,0.0372742205398548,0.10982847168695,0.562048231165297,0.94809410362859
"ENSMUSG00000020521.7",637.953611457404,-0.154649946205696,0.182445140598525,0.0640826862345937,0.503889220654085
"ENSMUSG00000020516.15",575.446739212747,-0.0426905925124749,0.118723023447267,0.475047084763396,0.922843077498399
"ENSMUSG00000020513.15",53.447023598106,0.00508838555938537,0.125774993723539,0.886669550051546,0.992366271444739
"ENSMUSG00000018171.9",1373.94857959183,-0.0719987760664106,0.113980527148144,0.299273560146137,0.848584575194875
"ENSMUSG00000083992.1",46.32306243637,-0.0125502677325648,0.127953200389812,0.675054930325793,0.970301058819592
"ENSMUSG00000072582.9",229.733465873221,-0.0903439693628468,0.141873155150411,0.177013362765484,0.739217123794595
"ENSMUSG00000047126.17",5152.85826814067,0.00586401759347068,0.0950539333528484,0.931465983664014,0.99371023893905
"ENSMUSG00000018425.18",838.451944610161,-0.105035948839956,0.136359159968372,0.155092971006097,0.710646873170272
"ENSMUSG00000018427.8",323.474150135786,0.011629705325495,0.130281778111494,0.533422751976585,0.941626873209266
"ENSMUSG00000061666.6",26.9807867101303,0.00361221583456532,0.128315599539211,0.889485166721643,0.992366271444739
"ENSMUSG00000020495.13",222.696490561914,0.0955613089465512,0.163580249864619,0.0982200115062023,0.597940329450426
"ENSMUSG00000020492.11",19.2415057112373,-0.0322573040277454,0.134326208743731,0.190640833296774,0.757561601410895
"ENSMUSG00000018548.15",302.817418783891,-0.0316141495162198,0.121630077560206,0.548601012684851,0.945608353857181
"ENSMUSG00000020486.19",319.712943014663,-0.0595970708672473,0.138023678214477,0.226967015656533,0.788921882858466
"ENSMUSG00000018401.17",1029.43426698938,-0.0775287401367087,0.146222037547861,0.16547831776851,0.723683890535394
"ENSMUSG00000034177.15",770.767937738632,0.0134063978165183,0.119672997286461,0.789327867082082,0.983820909596084
"ENSMUSG00000085972.1",23.4370590666,-0.0265802156592821,0.13326312113376,0.190543714780112,0.757561601410895
"ENSMUSG00000020485.14",350.589786199888,-0.10702361387243,0.148727748650982,0.133891561874354,0.673655738175809
"ENSMUSG00000034156.16",9.73347995300079,0.00457481270656376,0.130221993142435,0.74411608091838,0.98087399567468
"ENSMUSG00000034121.12",27.5522275325619,-0.0105135572441145,0.129919594222694,0.592709232433352,0.956427600728301
"ENSMUSG00000020483.14",3589.96950595454,-0.0340724750696434,0.10918327412451,0.586920185888944,0.954904388688317
"ENSMUSG00000018379.17",1328.74069205799,-0.241857399033368,0.191703029080157,0.0214805691168247,0.286062498548602
"ENSMUSG00000018377.10",416.050654611415,0.023462221907714,0.112680073032121,0.694987120650109,0.975301268403573
"ENSMUSG00000018378.13",87.9014931977726,0.0209955596370416,0.129290481729967,0.501573350025785,0.934984453336517
"ENSMUSG00000023723.17",423.954772174541,0.00811766375520445,0.110839448863376,0.891718115124555,0.992366271444739
"ENSMUSG00000069769.13",555.100711669181,0.0315007436172986,0.122394786282076,0.543866417932066,0.944588884246859
"ENSMUSG00000087574.1",16.7085281759558,0.0303832791289965,0.133504997808611,0.229398173355287,0.791948761210695
"ENSMUSG00000018428.15",2584.44930966816,-0.0473371822011141,0.110724321458589,0.467847875949862,0.918858164948385
"ENSMUSG00000000278.10",1220.02802267148,0.298154838515905,0.184690437338037,0.00925539528089624,0.178283475992202
"ENSMUSG00000033983.14",84.2158041620051,0.0170958258956308,0.122765300486697,0.709645336680581,0.978529426340875
"ENSMUSG00000000275.16",2365.00502067666,0.045566055761163,0.130373053355677,0.353295663119743,0.876300199469632
"ENSMUSG00000000276.11",39.1587611762666,-0.00168002304894342,0.128922702453124,0.93591060266193,0.99371023893905
"ENSMUSG00000020553.8",3210.90744453768,-0.0488896199909863,0.123493828930496,0.399960143064506,0.89385610197219
"ENSMUSG00000069763.3",21.7746547174592,-0.00595785126349013,0.12960103611767,0.751609249814246,0.98087399567468
"ENSMUSG00000110344.1",29.9320755196843,0.0298309127917956,0.133154160205992,0.25341979013532,0.810850383014883
"ENSMUSG00000003948.17",1932.45772014062,-0.0977155305993115,0.143705417490559,0.195310028522983,0.761121664515717
"ENSMUSG00000003949.16",1526.38764290597,0.0386233802687761,0.130402376119156,0.374504884683595,0.8858396239257
"ENSMUSG00000020546.14",53.2823028363304,-0.0210580541557026,0.129339134532444,0.493292527426526,0.932999741813441
"ENSMUSG00000020544.14",145.407664645314,-0.0112009807780057,0.12344932872189,0.789300765067264,0.983820909596084
"ENSMUSG00000020541.12",487.745882218934,0.0613896904044559,0.116183992973063,0.359202140605693,0.879310303038218
"ENSMUSG00000054079.12",322.81911754298,0.00628164349067104,0.118078651982963,0.910406388133127,0.993033647063265
"ENSMUSG00000059474.13",336.843701464503,0.0237875464082019,0.116298114142556,0.672151692352394,0.970301058819592
"ENSMUSG00000020857.11",9.92067618864732,-0.00762123134437781,0.130273584880746,0.613317843721277,0.961537620927504
"ENSMUSG00000037601.11",199.318056596023,-0.00460456678470454,0.124552839204653,0.902077570607861,0.992927974407461
"ENSMUSG00000020859.16",2693.12564758962,0.116108073430802,0.138643778765302,0.1326421953362,0.672371230438346
"ENSMUSG00000037573.5",4363.64032205804,-0.0360100682212633,0.11748229511814,0.540528334985504,0.943495659468314
"ENSMUSG00000020863.15",552.226775049046,-0.004339605833926,0.116508954094252,0.904951432763705,0.992927974407461
"ENSMUSG00000020864.13",1067.60053699279,-0.101897656500878,0.136820975030579,0.165072271179848,0.723683890535394
"ENSMUSG00000020865.16",9502.3612695418,0.0414808817440463,0.103536775772521,0.53408681067204,0.941626873209266
"ENSMUSG00000010080.15",13.5281780457292,0.036842069013244,0.136725669728577,0.0971938152152022,0.595218062609109
"ENSMUSG00000039096.10",126.129332948662,0.0566063184213719,0.133224914378101,0.287623289759897,0.837284825606636
"ENSMUSG00000076435.3",4848.76919071068,-0.00788168411828015,0.107240778620563,0.89668631565336,0.992669490236015
"ENSMUSG00000039084.8",13.7031194291278,0.0278147421072359,0.13400697501731,0.130198239324093,0.668363619366588
"ENSMUSG00000020869.8",1590.91542471929,0.0161473658768942,0.113252212974444,0.757233337361469,0.980906719894923
"ENSMUSG00000024414.13",528.006033263759,0.0024398682483732,0.117902536436042,0.963381223426873,0.996649748479273
"ENSMUSG00000020868.15",661.702129796896,-0.0250611324029448,0.110184918193683,0.683340664887934,0.972499653518457
"ENSMUSG00000001506.10",567.27135445325,-1.89871845784138,0.356519001971971,4.32941261419512e-09,1.7930135006024e-06
"ENSMUSG00000038976.12",620.782155450323,-0.0782261869846527,0.138344103303542,0.21064270280663,0.774384615099461
"ENSMUSG00000047181.12",57.0738611684236,-0.783709489596925,0.47405420478265,0.00261508500712105,0.079531343380716
"ENSMUSG00000038967.13",4223.96435372756,0.0784094296427788,0.129104780667404,0.244520511466667,0.804100837806268
"ENSMUSG00000001507.16",299.490799809573,0.0174507882112712,0.118630399199589,0.739728202191993,0.98087399567468
"ENSMUSG00000020871.8",8.81297093196782,0.00311203463710098,0.129899995172165,0.847471064834973,0.988747385453639
"ENSMUSG00000038909.16",586.176042179036,0.0618255560807121,0.113331173939246,0.362452845917977,0.881723028029193
"ENSMUSG00000038893.12",59.1979655216341,0.0201423619674867,0.127840090451512,0.567973050671044,0.94809410362859
"ENSMUSG00000020873.15",696.36691184152,0.0314686326034639,0.120501368195706,0.564516241571972,0.94809410362859
"ENSMUSG00000057522.15",2490.08983479968,-0.0958428373104481,0.112912602258338,0.191832267894488,0.757682565869502
"ENSMUSG00000000120.6",191.889888718543,-0.00323259311770498,0.127463475261499,0.907512213682722,0.992927974407461
"ENSMUSG00000038845.11",2251.58476659388,-0.0247093343885475,0.103819501961656,0.698994955618412,0.975902543224698
"ENSMUSG00000075595.9",1156.40825993176,-0.0192423257126375,0.105230538297315,0.762606779107159,0.981526923425682
"ENSMUSG00000018381.15",24.8352044475328,-0.0131240479442282,0.129616506663068,0.572627411850772,0.94809410362859
"ENSMUSG00000038811.13",96.1350035939167,0.0219916571040142,0.123138962329575,0.639514927344673,0.96459357388726
"ENSMUSG00000006058.10",700.174506765189,-0.0360301897200369,0.101592260800285,0.585141852078094,0.954512071697742
"ENSMUSG00000014349.7",1252.01052745532,0.0177463418230914,0.104055476456539,0.783703344675432,0.982703255256889
"ENSMUSG00000006057.15",3581.52382857109,0.081662406079898,0.118627956236212,0.255601823700731,0.812995093636774
"ENSMUSG00000038700.4",17.1015701061502,0.00346784860554967,0.12803262966705,0.898645677445361,0.992669490236015
"ENSMUSG00000038692.8",21.175445268346,-0.00267304493438085,0.128603232123633,0.908249415463287,0.992927974407461
"ENSMUSG00000057058.16",14.3067257987398,-0.00151702119678407,0.129824049090793,0.922222758856748,0.99371023893905
"ENSMUSG00000020876.14",126.490936611022,-0.0406043005756502,0.124820314452489,0.443771387573354,0.909350238036862
"ENSMUSG00000018666.13",705.428653911396,-0.017747789136916,0.104292952379286,0.779054105459565,0.982339252978302
"ENSMUSG00000038615.17",3501.41213541287,0.012468781205815,0.107746658331482,0.840997660822593,0.987395626431877
"ENSMUSG00000018672.15",440.760297516377,0.141782571557915,0.160993239696449,0.0835044631266842,0.552847602350359
"ENSMUSG00000018669.14",1489.63047615979,-0.0573871520525269,0.116277355563928,0.324644184030256,0.860199668784606
"ENSMUSG00000078700.10",11.7587971937782,-0.00708545372096092,0.129736877299558,0.702349518926321,0.976587933414571
"ENSMUSG00000047040.9",13.5989487158817,-0.00617081828549291,0.129701340171096,0.735391201433522,0.98087399567468
"ENSMUSG00000018659.12",2487.63424970824,-0.0643612647559484,0.110267409421129,0.344770618123836,0.871380920246758
"ENSMUSG00000018678.13",161.995916474436,0.0674833034945687,0.136647230430882,0.23969362388279,0.799022359014319
"ENSMUSG00000020877.11",1031.56752798027,0.0765811671886382,0.123014761927083,0.261432353310684,0.816418045457471
"ENSMUSG00000020878.6",33.3110651715835,0.00872155731717036,0.128220499717039,0.75224032078261,0.98087399567468
"ENSMUSG00000001445.10",658.277865540775,-0.109288927249952,0.137377247107753,0.144029484819347,0.693131274556246
"ENSMUSG00000038534.18",79.256369066363,0.00820886404621493,0.127701744119875,0.782146796168772,0.982703255256889
"ENSMUSG00000001444.2",19.9080732450395,-0.0291382674513114,0.134367339895587,0.120884102990273,0.650801096430198
"ENSMUSG00000038517.15",342.90930700404,-0.00635243127787507,0.121580873229589,0.877556162749407,0.991201102350992
"ENSMUSG00000001440.5",2685.85780415456,0.0519281569225016,0.117337829875937,0.401560948241229,0.89385610197219
"ENSMUSG00000001441.13",731.827418590055,-0.0424611355310462,0.121480806592667,0.459676349876993,0.915166958588739
"ENSMUSG00000018882.12",543.993854345816,0.00566881660270065,0.10905788071826,0.924628032256885,0.99371023893905
"ENSMUSG00000038485.6",345.33115669245,-0.0219162053498696,0.124589574711214,0.61521233024719,0.962213131424046
"ENSMUSG00000049807.16",572.825687180586,0.186043916235194,0.230999643232341,0.0403954482912847,0.405134122072351
"ENSMUSG00000038453.17",12.5391152931973,-0.00539742022758545,0.13027736342317,0.690301008527555,0.973326444567488
"ENSMUSG00000043439.5",159.85264300628,0.00625496743812618,0.125815618666262,0.860475203303888,0.989335826438298
"ENSMUSG00000085586.1",7.11280168942758,0.0198804633776513,0.132070387114011,0.22589879568196,0.787459527254941
"ENSMUSG00000038437.11",743.008657931,-0.0154515505634797,0.116703565780485,0.775025357202905,0.981526923425682
"ENSMUSG00000078695.8",974.029991413955,-0.0579483559992335,0.119505313304193,0.367789987244451,0.883913775454705
"ENSMUSG00000018537.16",87.4259313206942,-0.0342151514510398,0.127681483919685,0.446564313527585,0.909350238036862
"ENSMUSG00000069744.7",1153.64182141625,-0.00436790044145429,0.0989708219767891,0.944891694996878,0.9945772857542
"ENSMUSG00000018547.8",646.656106986736,0.0440646576862772,0.117215263375718,0.475056299579648,0.922843077498399
"ENSMUSG00000018541.10",315.038436919147,0.000820885715147688,0.115856586467687,0.989609855283882,0.998813742602326
"ENSMUSG00000084168.3",38.574519630282,-0.00494550443689764,0.127008066861754,0.870668441704553,0.990903189052357
"ENSMUSG00000071415.6",6810.72993391528,-0.0898881144070063,0.107358993088655,0.216880944677843,0.778857202886516
"ENSMUSG00000038366.15",3024.48951488762,-0.100833283707662,0.167375747826466,0.0903925581378096,0.57385825569815
"ENSMUSG00000070336.3",14.4761817394138,-0.00841224814113734,0.128735458149015,0.733540902778111,0.98087399567468
"ENSMUSG00000017417.14",47.1567016358582,-0.0288001315473761,0.129189270044107,0.443718240831768,0.909350238036862
"ENSMUSG00000038352.15",10.1063151063447,-0.00568183195488225,0.130364947671779,0.660166321301352,0.967638528503759
"ENSMUSG00000020882.17",19.0295577847911,-0.0311000913003558,0.134428414905959,0.160574411651196,0.717081130478474
"ENSMUSG00000017404.12",2335.74260837029,-0.0508160023518709,0.102328188619749,0.446677586758543,0.909350238036862
"ENSMUSG00000017400.10",18.3744537355772,-0.0771318995676449,0.166309821228068,0.000580470546437509,0.0268583839757846
"ENSMUSG00000020883.18",932.93972605516,0.0855852971246636,0.150495058867446,0.148124561056632,0.700954629265413
"ENSMUSG00000018160.15",753.68956003939,-0.073321220933605,0.115067869989848,0.293810871118058,0.84422593945307
"ENSMUSG00000003119.14",583.55434747109,0.095659713273053,0.137152654440749,0.178385939633439,0.741649375536473
"ENSMUSG00000061718.12",87.175236814031,-0.000996082164799243,0.123574930437125,0.978381585835169,0.99846380669172
"ENSMUSG00000018167.10",413.695328826749,0.0557768785635712,0.117516051781642,0.393297786544219,0.891684619175714
"ENSMUSG00000038208.13",68.0525048035436,0.0128278079868886,0.127151973193177,0.700932706073489,0.976341224079613
"ENSMUSG00000062312.5",50.0037924757897,0.0169341824688315,0.12617064594755,0.657198196910303,0.966884555151908
"ENSMUSG00000002580.7",160.918166748141,-0.16803156040135,0.221165494579857,0.0474017717302335,0.441152906631472
"ENSMUSG00000019312.10",2679.83143815377,0.0618233744054296,0.136503740584371,0.244482277963043,0.804100837806268
"ENSMUSG00000018168.8",33.0287664691169,-0.0597273061439684,0.148505379072042,0.0367594407977352,0.384839915147145
"ENSMUSG00000038150.7",1598.8741678521,0.0448494550253518,0.107858608654186,0.498354177068284,0.93489543928837
"ENSMUSG00000017221.14",2744.94711477106,0.063551777814727,0.102631753219739,0.359099976675224,0.879310303038218
"ENSMUSG00000017210.14",390.569405656048,-0.0629154288091994,0.134413047464081,0.261951028653328,0.81680921461239
"ENSMUSG00000058756.13",367.899619249459,0.000968043456695501,0.123129007789185,0.98416192778925,0.998813742602326
"ENSMUSG00000020889.11",2807.87875518282,0.01339312820772,0.129347669480177,0.590526154507408,0.956427600728301
"ENSMUSG00000052915.14",1045.51065162547,0.0016867981180376,0.103093136136408,0.980251025011843,0.99846380669172
"ENSMUSG00000078676.9",541.858820419486,0.00669936508104943,0.113734474153388,0.907326528927894,0.992927974407461
"ENSMUSG00000038020.5",13.4296303514416,-0.0315092058590693,0.134514404575713,0.160128401744319,0.716937368827266
"ENSMUSG00000038013.14",380.519625209032,0.0757660859731692,0.133205948043663,0.239746429006143,0.799022359014319
"ENSMUSG00000037992.16",727.791906424083,-0.24150607523396,0.217425046814515,0.023680902389466,0.303137078678246
"ENSMUSG00000020914.17",64.5509635502669,-0.0117376377927978,0.128368837618184,0.674625917367898,0.970301058819592
"ENSMUSG00000017493.12",42430.3866588554,-0.0107812043064206,0.114023443943302,0.790165839813217,0.983820909596084
"ENSMUSG00000017607.9",18.3750778577921,0.00862314786641353,0.12947470316705,0.687814660859206,0.972694409918498
"ENSMUSG00000037944.8",9.07871236795217,-0.0163337507259734,0.131743198397796,0.207476545784819,0.769204938917903
"ENSMUSG00000037935.16",733.238840512388,-0.0463380098933376,0.120052119236243,0.440713746095837,0.909350238036862
"ENSMUSG00000019761.10",23.9936664511826,0.0867734754776751,0.173682685561525,0.00693149733825455,0.14677054739844
"ENSMUSG00000006777.7",47.4613326525581,-0.0196498817331434,0.128674336926564,0.538290944667091,0.942511165364002
"ENSMUSG00000086688.4",24.771813169735,-0.0335332002938504,0.133891279596698,0.236647631264564,0.796804231429059
"ENSMUSG00000020911.14",43.6550591247624,0.0115690900716133,0.12954987529063,0.612915305335343,0.961537620927504
"ENSMUSG00000035530.13",4412.79699716476,-0.0315027976653569,0.111211982347147,0.609856762913953,0.961120240594102
"ENSMUSG00000006930.15",51.2060119337354,0.0168839239016767,0.129648431507411,0.52350653267435,0.940042276572795
"ENSMUSG00000091478.2",26.7102781986938,-0.0243751779389116,0.131225387471338,0.363911408105812,0.882456302859574
"ENSMUSG00000001552.14",2022.5825417211,-0.0228018642189511,0.101444578889405,0.728472770085921,0.980663925976839
"ENSMUSG00000006931.15",26.4963251136296,0.020112934021921,0.130684921768416,0.415215421033366,0.899975153853019
"ENSMUSG00000001555.10",29.5920501618882,0.0011517641167056,0.128588044051204,0.964267600294358,0.996832250183162
"ENSMUSG00000017176.17",50.1516133215043,0.00145577218853976,0.127672031174742,0.961305370626633,0.996250293370958
"ENSMUSG00000048732.5",58.3974971755782,0.0688060424253106,0.152642568191056,0.0605581709099495,0.491591651985744
"ENSMUSG00000020917.17",19253.4928817827,0.932038793026853,0.349070907468304,0.000305567506638438,0.0174958826972684
"ENSMUSG00000006784.14",23.5914638404308,0.00615001353685382,0.130921910228306,0.334523192856372,0.866364001951549
"ENSMUSG00000006782.16",468.448329884304,0.0506031749867188,0.122954927285191,0.397083847791513,0.893493083896673
"ENSMUSG00000014195.15",843.142525940362,0.000549386273604487,0.104576377266697,0.994384873078129,0.998853859167722
"ENSMUSG00000017837.12",435.154415652004,0.19389445331969,0.277572881964461,0.0305081239234213,0.349491432721266
"ENSMUSG00000017830.15",215.972205296718,0.0406022760825209,0.132775383932878,0.312285821285613,0.855212208669794
"ENSMUSG00000020918.14",495.952803354271,-0.0505614947363062,0.116997976323112,0.424857851900526,0.903208714072877
"ENSMUSG00000019173.11",2449.32035409592,0.0815689644584215,0.113291433663668,0.253373946149523,0.810850383014883
"ENSMUSG00000017747.13",391.039064601455,-0.00429146859994298,0.106469097474761,0.94340302237574,0.994270232847154
"ENSMUSG00000020919.11",1656.24972363859,0.341594949863009,0.24242678239713,0.00929654829855963,0.17867014299253
"ENSMUSG00000004043.14",294.511652666526,-0.0305715767133292,0.128206336723325,0.458509574294189,0.914883364387017
"ENSMUSG00000004040.16",3791.69007087548,0.0776689646018698,0.12980361454302,0.245702992647635,0.804591590574733
"ENSMUSG00000004044.9",452.863512568485,-0.0638505439251784,0.128694094742208,0.305243570027191,0.851959308137339
"ENSMUSG00000019302.16",1458.92440923324,0.0655341982611556,0.11228567363598,0.340509905894427,0.869730578811361
"ENSMUSG00000001751.9",870.620142267531,0.181629400386449,0.153470379685962,0.0445497630510185,0.426738240490743
"ENSMUSG00000001755.12",3267.07336297303,-0.178572453585971,0.138392734962414,0.0420880060493571,0.414144803061493
"ENSMUSG00000017801.15",495.983721156849,-0.0312814047225584,0.114727666352056,0.599626585681253,0.95828410982383
"ENSMUSG00000017802.14",1811.65231789888,0.00592178583638399,0.0962500118974004,0.928930446380558,0.99371023893905
"ENSMUSG00000035198.9",683.315196294757,-0.034596694665237,0.10666856217189,0.588065854509155,0.955611642354571
"ENSMUSG00000035172.15",266.98781977869,-0.0267942453063023,0.11475233685035,0.646448675089224,0.965639262985629
"ENSMUSG00000017167.6",61.2584389614813,-0.0419966285691707,0.138843863857239,0.0754138980533729,0.537944525705774
"ENSMUSG00000006920.14",432.565214502185,-0.0596224912472355,0.119161189946803,0.359509200973721,0.87932066335087
"ENSMUSG00000001240.13",260.449900959091,-0.032628250784612,0.121407975415706,0.541320839243824,0.94382599521945
"ENSMUSG00000035112.17",74.0358128392268,-0.0567463667578675,0.146075281599428,0.0540240444177773,0.470417893342448
"ENSMUSG00000017188.3",664.386193329072,-0.0605501069513393,0.107483132426805,0.376178201124425,0.886235682237182
"ENSMUSG00000035086.13",776.536186800744,-0.163716860249065,0.171117917103983,0.0573718258600691,0.480543833998826
"ENSMUSG00000078652.9",1175.96835051716,-0.0197945081177365,0.102061580758459,0.757913948894697,0.980906719894923
"ENSMUSG00000078650.2",6217.57896579892,-0.465805495691181,0.316806438064933,0.0058324881825049,0.131614208490147
"ENSMUSG00000035007.5",284.403291207213,0.0191646457388091,0.119286842232866,0.714913167111081,0.979822104933924
"ENSMUSG00000063316.13",2276.15024647596,-0.0607869907521379,0.110940609541982,0.370171287650798,0.884219712835859
"ENSMUSG00000010358.13",351.5881063716,-0.0521411911940555,0.123319464394306,0.383106930255564,0.889271588623818
"ENSMUSG00000034993.7",943.510538912436,0.0607159311980477,0.118700925122939,0.356443138450695,0.878535941278528
"ENSMUSG00000001313.12",348.718440216612,0.358791607130864,0.38221774235341,0.0117524038612161,0.206084182776816
"ENSMUSG00000017146.12",62.6104202890932,1.39283887109345,0.428310673526153,4.44430383786475e-05,0.00396077483170718
"ENSMUSG00000017119.19",5889.76893288764,0.0322154701906514,0.102330156674058,0.626145687052098,0.964518581706429
"ENSMUSG00000034947.13",338.939881092367,0.0423166601550104,0.12907896871613,0.3800364358603,0.889234654925899
"ENSMUSG00000010362.9",114.85603974095,0.00437425628727187,0.119807048432816,0.929560910327238,0.99371023893905
"ENSMUSG00000034936.2",929.48799355021,-0.00823838835049588,0.1250930400919,0.825425687869065,0.986189227537186
"ENSMUSG00000034931.15",528.779859503951,-0.0362446985506329,0.114532504779277,0.551712147743923,0.946320849793485
"ENSMUSG00000003518.13",1038.47816367734,0.194333777649706,0.203610213600625,0.0407432749326426,0.406595360968491
"ENSMUSG00000017309.11",640.996990060445,0.0885192956808244,0.13418894816818,0.202120915539239,0.768333144026078
"ENSMUSG00000017314.12",13.7340827685828,0.00327145394759389,0.129448229989641,0.868183871688627,0.990903189052357
"ENSMUSG00000082045.4",17.9073404098136,-0.00139894001290588,0.128724253935413,0.948944645884346,0.995087728380344
"ENSMUSG00000048217.11",1279.91708449704,0.030968096069771,0.10474577745422,0.636439698112219,0.96459357388726
"ENSMUSG00000020921.6",152.440182256477,-0.0548688861589652,0.135959162820455,0.252097439861346,0.810267986917968
"ENSMUSG00000020922.11",685.923424236157,0.00434627157645564,0.103894821407983,0.946528683639174,0.9945772857542
"ENSMUSG00000034793.15",114.589298936159,-0.0273168760112667,0.127449541110799,0.501771039478367,0.934984453336517
"ENSMUSG00000008855.17",1043.686985634,0.00075538567943261,0.116907397893089,0.994757039742619,0.998969931483651
"ENSMUSG00000034757.15",530.431087714378,0.00137606407280691,0.114080113452259,0.981824374295802,0.998513382629263
"ENSMUSG00000059995.12",693.939658334858,-0.0353466340045609,0.116992909854688,0.546897461152296,0.945471227806689
"ENSMUSG00000020923.17",1822.48492403307,-0.125239699033754,0.131356321226987,0.11481581761591,0.637478744190122
"ENSMUSG00000006574.15",9.06988057396731,0.00431716204975121,0.130294177400132,0.742402501090993,0.98087399567468
"ENSMUSG00000006575.14",365.289510404086,-0.180767485453047,0.217882614454874,0.0442691011859337,0.425064452134347
"ENSMUSG00000018677.9",9586.89469567364,0.0115057343632559,0.101118310395864,0.857960993686198,0.989027480327835
"ENSMUSG00000034708.11",6217.23812360183,0.0630806353072708,0.105307243078249,0.371557794157795,0.88451484353946
"ENSMUSG00000034685.4",60.5833397029864,0.0416591478040746,0.137842107748925,0.123282312649187,0.655191562322422
"ENSMUSG00000034664.13",71.2855740237464,0.0302722686987232,0.132942629612666,0.273485883298532,0.828817126696259
